t,agl
100.73,999.938048327639
100.74000000000001,1000.1788106114617
100.75,999.3881746650084
100.76,999.542106048914
100.77,999.5331828767867
100.78,999.906235549876
100.79,999.8120736353512
100.8,999.1576256717779
100.81,999.7092973949027
100.82000000000001,999.9822181886934
100.83,1000.5363704141641
100.84,999.3373105429611
100.85000000000001,999.5402826083239
100.86,999.431409224049
100.87,999.179995658055
100.88,998.6764630930319
100.89,1000.2215413584962
100.9,1000.0582491597063
100.91,1000.2051454637447
100.92,1000.1307955687586
100.93,999.7772362720498
100.94,999.6760475289855
100.95,1000.5277974858824
100.96000000000001,1000.318990297788
100.97,999.9338390106359
100.98,999.4981633419121
100.99000000000001,1000.0446421666501
101.0,1000.0950319143684
101.01,999.6849026836563
101.02,1000.1183082730153
101.03,1000.2876154802764
101.04,1000.2164375087747
101.05,1000.4767905948952
101.06,1000.4256066988937
101.07000000000001,1000.5160518001146
101.08,999.7308719250093
101.09,1000.3899926998752
101.10000000000001,1000.2402059179119
101.11,1000.405540598106
101.12,1000.0596332494042
101.13,1000.2423911564473
101.14,999.4898357108758
101.15,1000.2341597455317
101.16,1000.6080894769467
101.17,1000.8250485093879
101.18,999.9379523461802
101.19,1000.8931657336137
101.2,999.9179589487786
101.21000000000001,1000.3475151530256
101.22,1000.0315335531158
101.23,1000.6348782763541
101.24000000000001,1000.1019720349084
101.25,999.6998809849295
101.26,1000.5197029418466
101.27,999.7521942356362
101.28,1000.1567045005113
101.29,999.1537631429854
101.3,1000.4136852434731
101.31,999.0618426383404
101.32000000000001,999.750022540913
101.33,999.3171229824708
101.34,999.4399986498013
101.35000000000001,999.9822708973043
101.36,999.6642422142249
101.37,1000.3688446151278
101.38,999.8768540534832
101.39,1000.0839597274717
101.4,999.5915878695437
101.41,1000.3740307905385
101.42,1000.0912855279933
101.43,1000.2630913779269
101.44,1000.380053331774
101.45,1000.4322559278997
101.46000000000001,1000.2077032321337
101.47,1000.0870054868387
101.48,1000.5522103722866
101.49000000000001,1000.0815186874003
101.5,999.7932788254718
101.51,1000.4584637587323
101.52,1000.5230701796982
101.53,999.9743420573758
101.54,1000.310050079256
101.55,1000.2277732630102
101.56,1000.0449026521344
101.57000000000001,999.2653010197623
101.58,999.4491851783876
101.59,999.8151644054846
101.60000000000001,1000.0206463861169
101.61,999.4116992630003
101.62,998.9533327528995
101.63,999.9487573621535
101.64,1000.0043097937037
101.65,1000.4325147656114
101.66,1000.9664528492654
101.67,999.3208895618267
101.68,1000.1708211256151
101.69,1001.1892696364835
101.7,999.3411857861521
101.71000000000001,999.5116759998295
101.72,1000.4859101566163
101.73,1000.0944419671051
101.74000000000001,1000.1377714749812
101.75,1000.3101098373235
101.76,1000.36994221288
101.77,1000.2117651844258
101.78,1000.2728193018618
101.79,999.400902675672
101.8,1000.4910449232685
101.81,1000.7819577027523
101.82000000000001,1000.5546450631551
101.83,1000.2496019298446
101.84,1000.9435553758979
101.85000000000001,1000.0933825875692
101.86,1000.4965022234658
101.87,1000.8466037845742
101.88,999.8180980291193
101.89,1000.6553530383254
101.9,999.4341411070246
101.91,999.5679193617242
101.92,999.50832716115
101.93,998.9253412526731
101.94,999.6417672808022
101.95,1000.0409653837892
101.96000000000001,999.8470068481072
101.97,999.3621804616937
101.98,998.7671256346723
101.99000000000001,999.6247744305156
102.0,999.575555161154
102.01,1000.9473370317338
102.02,999.9904213405308
102.03,1000.876794913497
102.04,999.6414750548969
102.05,1000.5258778774433
102.06,1000.1220639474701
102.07000000000001,999.5947842398413
102.08,1000.1284716409727
102.09,999.8969405847319
102.10000000000001,999.8475067792888
102.11,999.1696257696441
102.12,1000.9849785308576
102.13,1000.2715008220322
102.14,999.4432921099095
102.15,1000.1951138714061
102.16,999.8261300637653
102.17,1000.7005850188829
102.18,999.8542969296606
102.19,999.9770619811212
102.2,999.6873101193432
102.21000000000001,1000.2407345933424
102.22,999.9917877023412
102.23,1000.6248597769347
102.24000000000001,1000.1541081369953
102.25,1001.2219393451128
102.26,999.930011601685
102.27,999.6036666380857
102.28,999.637504446996
102.29,999.6398494037086
102.3,999.5933640957447
102.31,1000.7598923826685
102.32000000000001,999.8719666138784
102.33,1000.1516838075654
102.34,999.363315525555
102.35000000000001,1000.0024922840767
102.36,998.8316634421624
102.37,1000.1800854520903
102.38,999.7375020108624
102.39,1000.8040743963076
102.4,1000.4170008646059
102.41,1000.4058652375497
102.42,999.5659553507317
102.43,1000.1849656801394
102.44,1000.983025681944
102.45,999.62389555386
102.46000000000001,999.5841433039661
102.47,1000.0307327247795
102.48,1000.1287261674996
102.49000000000001,1000.342126639408
102.5,1000.2753791175423
102.51,1000.1208693229343
102.52,999.6513792567677
102.53,1001.0000409268763
102.54,1000.7643633618965
102.55,1000.2449420789129
102.56,1000.6375435125307
102.57000000000001,999.9937682994306
102.58,999.4095110579876
102.59,1000.4665113531303
102.60000000000001,999.3864598575017
102.61,1001.0553290771426
102.62,999.4579853004907
102.63,1000.7291493719533
102.64,1000.9621682948127
102.65,999.3497016281962
102.66,999.3010922731189
102.67,1000.2827569573196
102.68,1000.801527883064
102.69,1000.3844595914206
102.7,999.6185444372197
102.71000000000001,1000.8077089843716
102.72,1001.1559012996214
102.73,999.5608907502686
102.74000000000001,1000.2280187827374
102.75,1000.3518773950813
102.76,999.8977746417681
102.77,999.58916058119
102.78,999.5057858989443
102.79,999.149229542305
102.8,1000.4695449429929
102.81,999.7808254798393
102.82000000000001,1000.8678847307898
102.83,1000.3091554082897
102.84,999.9946237393781
102.85000000000001,1000.7622788694156
102.86,999.9978781422552
102.87,999.7532082029484
102.88,1000.4012842820621
102.89,999.7556222497393
102.9,1000.1135619722617
102.91,1000.2062972005155
102.92,1000.054198692879
102.93,1000.2137592864675
102.94,1000.2144413066779
102.95,1000.1122674983393
102.96000000000001,999.7553745256444
102.97,999.5004790629837
102.98,999.6471620613319
102.99000000000001,999.678644624205
103.0,1000.344953029394
103.01,1000.8778335776989
103.02,1000.011823147853
103.03,1000.6299457765339
103.04,999.6631692234782
103.05,999.9415982233513
103.06,999.9287900889727
103.07000000000001,1000.310054124362
103.08,999.705275285691
103.09,1000.3844812227381
103.10000000000001,1000.1883282891481
103.11,1000.0951385633707
103.12,999.7277948280957
103.13,999.1822177363309
103.14,999.7871994159856
103.15,1000.3861489097209
103.16,999.127493970027
103.17,999.2221750384653
103.18,999.8644001749391
103.19,999.5861273369879
103.2,1001.612823291747
103.21000000000001,1000.1260367094485
103.22,999.803651556987
103.23,1000.5732836464805
103.24000000000001,999.9717767810457
103.25,999.961180478625
103.26,1000.9164423240245
103.27,998.9625529645891
103.28,999.5210643395325
103.29,1000.2690957070995
103.3,999.5258135679127
103.31,999.5196240128805
103.32000000000001,1000.416457541361
103.33,999.6651876383393
103.34,1000.187664172184
103.35000000000001,999.8766049852396
103.36,1000.1782974634924
103.37,999.9543483149719
103.38,1000.421648653283
103.39,1000.4787984813148
103.4,999.6536712949056
103.41,999.1954796175767
103.42,999.9333334305611
103.43,999.7103825740137
103.44,999.6444269763388
103.45,999.1342908572575
103.46000000000001,999.7967110481975
103.47,1000.0212211634628
103.48,999.7046286629192
103.49000000000001,999.9753821637665
103.5,1000.3254937770039
103.51,1000.7092009722115
103.52,1000.7678900318988
103.53,999.6754804826397
103.54,999.6253677814623
103.55,999.3088930383162
103.56,1000.4079857662848
103.57000000000001,1000.0918722566074
103.58,1000.7097825126718
103.59,1000.0905388400813
103.60000000000001,999.7214419242598
103.61,999.975672318384
103.62,999.8915439812922
103.63,999.6403591416318
103.64,1000.0426795532778
103.65,999.5626993327335
103.66,1000.6949583775072
103.67,999.139267942361
103.68,1000.6014334747133
103.69,999.7487173236432
103.7,998.5476087144049
103.71000000000001,999.1003837638174
103.72,999.9670719591
103.73,999.7890257561489
103.74000000000001,1000.2039586471208
103.75,999.7874203427378
103.76,1000.2888771660462
103.77,1000.005272239906
103.78,1000.325548206262
103.79,1000.4333415695933
103.8,1000.2535930094052
103.81,999.8511422903098
103.82000000000001,1000.7110887986609
103.83,999.9662824761432
103.84,999.6365469324684
103.85000000000001,999.7871968173578
103.86,1000.1929272583708
103.87,1000.4985333952517
103.88,1000.3332022053398
103.89,1000.3347067492473
103.9,999.8153572814937
103.91,1000.543183797137
103.92,1000.0033342738894
103.93,999.7279812099036
103.94,999.0448312718472
103.95,1000.3026661044373
103.96000000000001,999.7071185647633
103.97,999.4565333894341
103.98,999.3600072428653
103.99000000000001,1000.4474840510279
104.0,1000.0854327230556
104.01,1000.2564093209553
104.02,999.89102347482
104.03,1000.0197504824985
104.04,999.9784259551753
104.05,999.4188272919481
104.06,1000.4075355070503
104.07000000000001,999.5706765371015
104.08,999.7290820189951
104.09,1000.184680968863
104.10000000000001,1000.5176278600198
104.11,999.6903010897867
104.12,1000.380734785909
104.13,1000.1642609732723
104.14,999.8894175928295
104.15,999.9576000459185
104.16,999.95225725729
104.17,1000.1141796649209
104.18,1000.5757562767484
104.19,1000.145945963703
104.2,999.8637400945604
104.21000000000001,999.7744422198101
104.22,1000.0706780331823
104.23,999.7626285868339
104.24000000000001,999.1109278886762
104.25,1000.5730398240737
104.26,999.9364193821207
104.27,999.9101591315563
104.28,1000.6747901494583
104.29,999.7435627306155
104.3,1000.2130232796098
104.31,999.9977813264231
104.32000000000001,1000.1723014555979
104.33,999.7014067243146
104.34,1000.4518603386276
104.35000000000001,1000.8880070356272
104.36,999.5314543715159
104.37,1000.3796798687755
104.38,1000.0602907193958
104.39,1000.1839860100433
104.4,1000.2319532640025
104.41,999.3734732669448
104.42,999.6044889556462
104.43,999.878179945838
104.44,1000.611611346939
104.45,999.8481389719333
104.46000000000001,1000.2340797663921
104.47,1000.0279733290693
104.48,1000.0339485408114
104.49000000000001,1000.0760244280384
104.5,999.5927766919899
104.51,999.9229596898809
104.52,999.7953491421847
104.53,999.9714370641585
104.54,999.6607398435805
104.55,1000.9081340864025
104.56,999.146700328028
104.57000000000001,999.1627518914186
104.58,1000.2134879944437
104.59,1000.4119380604384
104.60000000000001,1000.8033327981277
104.61,999.869181562942
104.62,1000.0020886188872
104.63,1000.2506079289054
104.64,1000.7004350933504
104.65,999.3447760431886
104.66,1000.0967069851506
104.67,1000.3201229484057
104.68,999.8330638324643
104.69,1000.2167628325807
104.7,999.6938271847788
104.71000000000001,1000.6105101903267
104.72,999.1181954881384
104.73,999.8699537905286
104.74000000000001,1000.284308107892
104.75,999.8558759995951
104.76,1000.4271592879314
104.77,1000.0349696403277
104.78,1000.1506197764278
104.79,1000.282493405198
104.8,999.9737873381174
104.81,999.1723666894459
104.82000000000001,1000.8761963800852
104.83,1000.6836269306775
104.84,1000.3618700552605
104.85000000000001,999.8187028484958
104.86,1000.2235279180044
104.87,999.1367351543538
104.88,999.2185860968737
104.89,1001.2049777676041
104.9,999.3801559510161
104.91,999.848313761143
104.92,1000.0721572380605
104.93,1000.1724542089528
104.94,999.9996090981463
104.95,999.8152669257775
104.96000000000001,999.9491909262686
104.97,1000.5683078031334
104.98,1000.3192103004591
104.99000000000001,1000.341013851271
105.0,999.0306433120445
105.01,1000.2630139734691
105.02,1000.0635142697586
105.03,999.6822673724614
105.04,1000.9207355954941
105.05,999.2657283796086
105.06,999.9828864952583
105.07000000000001,1000.5910175274907
105.08,1000.077952946417
105.09,999.0190696091056
105.10000000000001,1000.7204711636822
105.11,999.1489139401858
105.12,999.4015914252496
105.13,1000.4833731099403
105.14,999.5181514136513
105.15,999.872007822027
105.16,999.5127069347211
105.17,1000.03595851638
105.18,1000.5984642494792
105.19,999.2107978295167
105.2,1000.1214971960884
105.21000000000001,999.1392337282408
105.22,1001.049924206666
105.23,999.5391482184791
105.24000000000001,1000.2811030283347
105.25,1000.1464359734881
105.26,1000.0676133806104
105.27,999.7803334075583
105.28,999.3153776342467
105.29,1000.7368140307206
105.3,999.5282886876261
105.31,999.9409197890926
105.32000000000001,999.8267208054124
105.33,1000.4915180148417
105.34,1001.1371652667317
105.35000000000001,999.6592031646962
105.36,1000.0696329874303
105.37,1000.5376060386013
105.38,1000.6655687648456
105.39,999.9224340917491
105.4,999.9413865306378
105.41,1000.6416980667611
105.42,999.0771096955824
105.43,1000.4557931964603
105.44,999.6004094998863
105.45,1000.0744794197568
105.46000000000001,1000.0312295288096
105.47,999.6964376476959
105.48,1000.1554024878974
105.49000000000001,999.8210030703497
105.5,1000.5059113855725
105.51,999.6167356544288
105.52,999.4768671926629
105.53,1000.0554446694172
105.54,999.9636568257122
105.55,1000.7554896938166
105.56,999.9871380652995
105.57000000000001,999.9993358980678
105.58,999.3954724425539
105.59,1000.0962198066645
105.60000000000001,999.4289436556606
105.61,999.9061144045155
105.62,999.5414995055904
105.63,1000.2568907872604
105.64,999.9455573038622
105.65,1000.5750880039453
105.66,999.4980518580702
105.67,1000.0188772965497
105.68,1000.0618554324788
105.69,999.9232620785392
105.7,1000.5382384257427
105.71000000000001,999.9596833065631
105.72,999.4724268253136
105.73,1000.1946357584894
105.74000000000001,1000.8888818068743
105.75,999.6526571798961
105.76,999.9584389979095
105.77,1000.0953863142975
105.78,1000.4634801558539
105.79,1000.3686465129957
105.8,1000.0555972432517
105.81,999.784633117082
105.82000000000001,999.7593345984259
105.83,1000.2346797001002
105.84,999.6386333051926
105.85000000000001,999.3049529300034
105.86,999.882221246499
105.87,999.7374028859302
105.88,999.8057079860786
105.89,1000.2638910378353
105.9,1000.0440003094668
105.91,999.8808299219435
105.92,999.4040534711946
105.93,999.7963801995068
105.94,999.1885872125329
105.95,999.6104157848008
105.96000000000001,999.5955297597228
105.97,1000.0036992618606
105.98,1000.0270366174767
105.99000000000001,999.8725082957249
106.0,999.4286053466552
106.01,999.1372653754936
106.02,1000.6732260287814
106.03,999.576002815359
106.04,999.8547732765245
106.05,999.7582162966366
106.06,1000.4303499481289
106.07000000000001,1000.1455807505424
106.08,999.641455949581
106.09,1000.2576610691727
106.10000000000001,999.3234835507446
106.11,999.9494600805726
106.12,998.4982239427496
106.13,1000.1566729019586
106.14,999.7876326290403
106.15,999.8866796317085
106.16,1000.6040448996409
106.17,999.6249703228749
106.18,999.6465539976422
106.19,999.2556187458993
106.2,1000.0236977944253
106.21000000000001,999.9656866945387
106.22,1000.3640387096921
106.23,999.9820545325804
106.24000000000001,1000.1671636865406
106.25,1000.2604873794895
106.26,1000.1808166384939
106.27,999.9343288876713
106.28,1000.2686098910355
106.29,1000.3225076940579
106.3,1000.5013338112616
106.31,1001.1398897246106
106.32000000000001,999.5005257845256
106.33,1000.2588129968995
106.34,999.992052930306
106.35000000000001,1000.1003516199547
106.36,1000.3785163704781
106.37,1000.1110538173865
106.38,999.4672395852585
106.39,999.7392674289175
106.4,1000.2864679218677
106.41,999.6122221695048
106.42,999.448921251825
106.43,999.8481305079717
106.44,999.2772845565612
106.45,999.6188980792607
106.46000000000001,1000.9694299520655
106.47,999.726593796338
106.48,1000.1913860040081
106.49000000000001,999.5874451262748
106.5,1000.3145908078772
106.51,999.8687499447898
106.52,1000.395093357034
106.53,999.8385811552472
106.54,999.7659934195416
106.55,999.9240177286747
106.56,1000.0022166130987
106.57000000000001,1000.1142576272533
106.58,999.652635362913
106.59,999.5507572886523
106.60000000000001,999.2932144973998
106.61,999.7062816881039
106.62,999.1539702409445
106.63,999.3600557300488
106.64,999.878619155415
106.65,1000.2920677422445
106.66,999.8308140758626
106.67,1000.9959435955379
106.68,1000.1517526329801
106.69,1000.101745817131
106.7,999.4340771006439
106.71000000000001,1000.2907773360847
106.72,1000.2881988267253
106.73,999.5261169333324
106.74000000000001,1000.0197177750645
106.75,1000.7649628614433
106.76,1000.1305941693566
106.77,1000.4249876942079
106.78,999.8309003815975
106.79,999.1224227165872
106.8,1000.2406072171428
106.81,999.9211227582861
106.82000000000001,1000.1206483971106
106.83,1000.0237743930762
106.84,999.6071971567837
106.85000000000001,1000.0318083800245
106.86,999.6825768612418
106.87,999.48520994181
106.88,1000.3912935526754
106.89,999.5774129189793
106.9,999.9259646700544
106.91,999.555742766393
106.92,1000.7230151291951
106.93,1000.244825491104
