t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat_true,lon_true,alt_true,temperature,gradient_xx,gradient_yy,gradient_zz,gradient_xy,gradient_xz,gradient_yz,anomaly_mgal
0.88,-102.37046363897997,0.00390831167084623,-9.810741097313377,-5.578936583716852e-05,-0.0013223115311676793,0.0005445408876032446,47.45003987518172,8.55000005204487,432.0,25.10035416045953,2.6210082224461075,-2.722603159953961,-3.9818054383475605,0.0981502377265152,-0.2528139505592719,1.0882513053352991,-12.086823304518289
0.89,82.92214745109408,0.007455122089729194,-9.803785050857263,-2.8838402151033188e-05,-0.00017843175049801993,-0.0002632157877207707,47.45004035654741,8.550000053226919,432.0,25.089682111925963,3.3046025061293207,-1.4578750269275533,-2.846571900035579,0.40693473420485615,0.18721037878760435,0.3194462312282198,-13.235094171909166
0.9,-147.16375278481448,-0.004115569696450315,-9.799041716379291,0.0006995527358430403,-0.00020807444133453423,-9.256283203800313e-06,47.45004070555816,8.550000054422213,432.0,24.902661446694015,4.622243035970839,-0.6879347129180228,-3.1503290426490813,-0.324111427396945,0.9358666068062174,-0.5734332566001514,-12.13078500124363
0.91,96.5480193932486,0.0017081914130179666,-9.80619566243484,-0.00028825641380259557,0.0002990981418723625,0.0004621873044604794,47.45004114138896,8.550000055630752,432.0,24.154130659394323,3.4247917710465585,-3.1237240510492006,-2.336697720643685,0.011910567700911326,-0.18381223783620793,-0.5396631435709096,-12.612534658356177
0.92,5.191129813728257,0.009860695611449121,-9.812540745489878,0.000657498140788044,-0.0007973774967829565,0.00028293989965911837,47.45004158188887,8.550000056852534,432.0,25.60688585977373,3.1164386088304723,-1.9814705153232517,-3.018799973675779,-0.48615595935416767,-0.07939106359457934,0.5559493613661863,-12.977439238465667
0.93,-100.66127498998979,0.017683825028329325,-9.801807824975063,5.9604057973493635e-05,0.0003351856493205323,0.00016883745583940745,47.450041931861584,8.550000058087557,432.0,24.44834144907567,5.027287175067898,-1.3602412917382727,-2.6234388449142627,-0.295222386183154,-0.26162985912213055,-0.6411033310264834,-12.303124275694659
0.9400000000000001,102.85873668419057,0.011259052350020483,-9.798673295215524,0.0008032643358137927,0.00030064847500059315,0.0005366301598488273,47.45004237433084,8.550000059335822,432.0,24.959709908784316,4.175020900835052,-2.3018713829890705,-3.8663891615638675,0.01675723986357046,-0.43534907423702934,1.0113338063809456,-11.007124739333744
0.9500000000000001,39.95758446525769,-0.008828004452146713,-9.815249615492581,0.0005777100999250993,-0.00046770538394027894,-0.00040824097191279957,47.450042852724806,8.550000060597329,432.0,25.022793331857258,3.7452081633859433,-1.590068977147457,-2.2670688049747127,-0.3399332612687953,0.5009093696629652,-0.05889708326314033,-11.967741508690454
0.96,-100.0872079403028,0.007565052296963394,-9.799866686038555,-0.0017699838068867503,-0.0003457960927989713,-0.0011812151185080111,47.4500432410998,8.550000061872073,432.0,24.339316653248442,2.291457270812149,-1.1045346812487191,-4.399765738502101,-0.2709080817287627,-0.23410671957762005,0.35383487286904913,-11.556541585925174
0.97,219.7280071808383,0.003936981908179185,-9.804082442694407,0.0005601840854656258,-0.0014486679562458898,0.0008160221295241223,47.45004382707454,8.550000063160052,432.0,25.771458048208473,0.7590483257005975,-0.13668122494473534,-5.258235585046999,-0.11662956256363749,0.17000987512743446,0.4355250398622994,-12.231248390775427
0.98,-206.25629790663479,-0.0034641942121440387,-9.818254266778291,-0.001002544368651297,0.0005498594061576247,0.000446714287252878,47.450044227564746,8.550000064461267,432.0,25.128597269917716,4.02040171662737,-3.099501548303941,-2.2479582023138773,0.7896881985610685,-0.25336785052338984,-0.2942905421364661,-12.064098991601032
0.99,91.13349016956387,0.004845439571138189,-9.806144518530363,-0.0006377081876221969,-0.0015005634712499558,0.0008733865396927162,47.45004471002457,8.550000065775718,432.0,25.186882380458762,3.2283827780608023,-0.3868955141399262,-5.036261822643653,0.6253368589057788,0.2372138935513551,1.3934779416295282,-13.023374507539454
1.0,-29.88919868482518,0.005144135618350416,-9.792525290659686,0.00035579285299235195,0.0009345870709024059,-0.0005009308687141923,47.45004516561621,8.550000067103403,432.0,24.94223468481259,4.448684305095642,-2.2625994213299543,-2.739998364169698,-0.14249698730681082,0.10654116012878082,0.5576169596561046,-12.386989222253023
1.01,-24.64522250500876,0.013438625287864731,-9.8035528659901,0.0003012414798592849,0.00072081746113984,0.00011658875797825567,47.450045599059415,8.55000006844432,432.0,24.802158949163186,3.7668994637939917,-3.776860802067697,-2.0119359585062835,0.3696597763426387,0.0367429512709818,-0.21809104248222472,-12.574562052286703
1.02,42.42686844594933,0.008538105752826982,-9.817792914096362,0.0017277351975019024,0.00034909166929771376,-0.0002761551662056708,47.45004607065877,8.550000069798465,432.0,25.622038779336613,4.233029880919956,-1.3696841834146898,-4.457148409106741,-0.9254111668864594,0.208792630482136,-0.13756565206081822,-12.413828150810795
1.03,-5.733324619404973,0.014624589420259168,-9.787610031196467,9.260988578481418e-05,-0.0005614440658478451,-0.0011672367936399978,47.45004653709726,8.55000007116584,432.0,24.803201024225864,2.6612072742642536,-2.1491989131679,-4.77091223396845,-0.8089648640968984,-0.0045067135487299225,0.2795135560972096,-12.802770389551155
1.04,7.574673293824934,0.018607775993157313,-9.79967081007358,0.0006399735091756465,0.0002146442790056391,0.00020853825403503086,47.45004701035696,8.550000072546444,432.0,25.54101313037696,4.271042064306612,-1.7150399176068474,-2.560118994177418,-0.24235745176923343,0.4727411238886858,0.06465347206582593,-12.68783732322006
1.05,-44.457430860584076,0.01614322407069713,-9.811937143897486,0.001196455067339275,0.0012522415430502225,-0.0004943965595989583,47.45004744364741,8.550000073940275,432.0,25.03963443384344,3.955440235789224,-1.21608110416364,-2.6141706701934555,-0.8567223297875503,-0.4854902887357013,0.6284417591148578,-12.905553032570952
1.06,40.81095315533489,0.011416489746225902,-9.788904432503983,0.0014308917123247351,0.0013708675542063703,-7.035966665607773e-05,47.450047913620914,8.550000075347329,432.0,24.301581895128614,3.7322125271105118,-0.7129909102191877,-3.4825822594047717,-0.3768646179994831,0.6975715138719183,0.05107461030404514,-12.97957861999694
1.07,-21.26364048370032,0.008885588650091336,-9.809785681147119,-0.0004847175652086858,-0.0011371476291685367,0.00020139145887182008,47.4500483644795,8.55000007676761,432.0,24.409197789212218,2.6263842897526053,-1.6653426429796951,-4.256688346116469,0.8824835784385708,-0.36978228549431436,-0.38030112555885853,-12.473587606721388
1.08,17.704664988443433,0.0008883084360952215,-9.793729805245725,0.0008814984995304142,-0.0021674697947503788,-0.0008953710814177052,47.4500488312614,8.55000007820111,432.0,25.31774637512375,3.357294602474334,-1.01103355331857,-3.0380598060916393,0.7484645420629326,1.1397298640035587,-0.8174460228098486,-11.827567728407827
1.09,-66.03122287989662,0.004838565031220493,-9.805089059014366,0.00045283232039843084,-0.0008626534272108357,0.0006504343249157646,47.450049238649505,8.55000007964783,432.0,25.816392444422533,3.195179591157409,-3.128292442896241,-4.686765850480402,-0.5218943439668614,0.09373923221182899,0.4432908097863284,-11.834063800687415
1.1,26.489192029028487,0.010220523360550543,-9.815554711008266,0.000325989799040431,0.0015810952285793922,0.00030220383724557156,47.450049669854316,8.550000081107774,432.0,24.952134745932884,2.2393020327120574,0.07459576298422488,-2.4756633380937227,0.24849147469677327,0.28926867769377024,0.048972551550424986,-12.346522477187149
1.11,7.769310416951028,0.0038282081230953426,-9.80938587387287,0.0008386725265810948,-0.0005557805291437641,-0.00032944565837180877,47.45005010805452,8.550000082580933,432.0,25.300950719415816,3.6712519632045972,-2.4261952118783063,-4.3637604412946605,0.9291031510470129,-0.38016477973692453,0.3840367735123308,-11.739981611703667
1.12,-9.154437366996003,0.0020536933320166387,-9.801553913861866,-0.00047652960673621455,-0.0005184316343901221,3.191699874892478e-05,47.450050538016775,8.550000084067307,432.0,24.81742390141738,3.7394069302339212,-1.5352991312649444,-4.182679931679212,-0.5088512368695899,-0.9194017238983003,0.6302431540665059,-13.288188987358648
1.1300000000000001,-6.114072622807629,-0.0007191051697964645,-9.819787853104584,-0.00016860769135951118,-0.0006908843491793314,0.0006000336607217538,47.450050962481,8.550000085566898,432.0,25.455407194348503,5.829297319486045,-1.7146924776575627,-2.801243480238186,0.7890607903721272,-0.5994650933873641,0.5104685615499978,-12.637881957675758
1.1400000000000001,49.98408351003367,0.005921410894938101,-9.76989346029827,0.00039290551290552006,0.00035773633460755487,-3.950185167248006e-05,47.45005143190422,8.5500000870797,432.0,25.101156976518503,5.610913365603298,-1.6711405526654772,-3.3823255019943477,0.5286708015912753,0.3854064631768941,-0.4863368754527837,-13.0572248973737
1.1500000000000001,0.6897773894825298,0.016678147540107227,-9.804874779676426,0.00030966940945305067,-0.00011457076594770675,0.0005090599977165529,47.45005190194174,8.550000088605717,432.0,25.043570900739542,4.499208401436745,-1.2095406490726268,-4.640343603012996,0.7601165041789929,0.224427876313896,0.2704992102089594,-13.438851791196564
1.16,54.97952290612092,0.006350500265009356,-9.805150977110042,0.000817134451053777,0.0010983688057376888,0.0013971440254721104,47.4500524214142,8.550000090144945,432.0,24.388986712396612,3.748158052279798,-0.9812981589784513,-4.993217315359443,-0.04961954471879479,-0.35893810450440317,0.29903691565181,-13.097290949543348
1.17,-132.42019779155427,0.0135877371016971,-9.794646929790797,0.0010805712498011106,-0.000685688963404393,0.00024073312115002775,47.45005282179795,8.55000009169738,432.0,25.317795936095408,3.2876259292913526,-2.518535044900654,-3.284950066563882,0.7855096491161407,-0.15261215901784628,0.8146135817890136,-13.08855603572412
1.18,-11.203637803469727,0.032066621406142595,-9.817733490114245,-0.0002619394695509841,-0.0009457096710318316,0.0006559426205701888,47.45005321209782,8.550000093263021,432.0,25.33883213321885,2.9050155855889086,-2.448915918912581,-4.631341135547393,-0.3229042572528704,1.0023076460625628,-0.12930588401188894,-11.250133123947483
1.19,86.48401434747115,0.013395748889808105,-9.821800265827722,1.7366303571212394e-05,-0.00040991256492528956,-0.0004929985572039247,47.450053680174776,8.55000009484187,432.0,24.523524534842977,3.7356205633216906,-2.0045564210165976,-3.538445993357995,-0.2474589671728896,0.3990821739273819,0.5408275634332547,-11.834560726662895
1.2,16.544932585756214,-0.0021546412379355746,-9.79761129016969,8.614633542017481e-05,0.0010477482237054596,0.0007747289710540904,47.4500541631316,8.550000096433921,432.0,24.81955895715291,3.659333053606052,-0.777613867240765,-5.344764591081384,-0.02244627851957541,0.5635725205057163,0.4341828061463058,-12.293108675772931
1.21,-43.921871888900206,0.016969408181547883,-9.825048945734233,0.0007992793347678719,-0.0007269707202240931,0.0012632848746816,47.450054606596545,8.550000098039176,432.0,25.68728008800372,4.219392658354248,-1.5998836069109303,-2.8577850043168995,-0.6076310351155532,0.4225154066011346,-0.24696641159070906,-12.596451209238927
1.22,13.934640192028025,0.00048847005355134,-9.816975200100385,-0.0004781794952104413,-0.0007406926708246196,-0.0006407870141038816,47.45005506258764,8.55000009965763,432.0,25.38941903547409,2.498678777998612,-2.8299967899826544,-2.3442310865169436,-0.24107039413146383,-0.5017763008734698,0.5577925477242781,-12.449715357484628
1.23,-58.70840984923407,0.005343146262114133,-9.806582390841733,0.0007511871902052988,-0.0005351453642019073,0.000905433187513868,47.45005546577859,8.550000101289287,432.0,24.936064028169078,3.825877705426646,-0.08217121327911503,-2.1819868328230516,0.30699632142182187,-0.3453565816604564,-0.2569688468265354,-12.156543105239468
1.24,79.57223861361788,0.015874213744888094,-9.815936732841001,-0.0010852020501563775,-0.0006090135661877091,-0.0015432570994624436,47.4500559405261,8.550000102934138,432.0,25.557729477637984,2.5921880310384524,-2.593600461957251,-4.760232643645384,0.2934122785954703,-0.31853218749483814,0.1020303327690826,-12.673291718924855
1.25,-3.5145645785229007,0.0017200066370159535,-9.786845942831171,0.0007554030708483947,0.0008625896337282327,2.899629246402671e-05,47.45005641210591,8.550000104592186,432.0,26.133061581858943,2.460323271222936,-1.0846853177749056,-4.394946552253073,-0.1556434448513844,-0.63236500596171,0.5604769565354003,-12.053707520423258
1.26,-98.75108797300479,0.004787497487545879,-9.809820457106998,-0.0008521322817877741,-4.502569159887898e-05,0.0008722847321990187,47.45005679488696,8.550000106263429,432.0,24.725025774802344,2.556179650111787,-0.6821258604421225,-3.493771289533108,0.050742008625623454,0.0396405959585832,0.38376958909270953,-13.557824267849142
1.27,74.47086241530334,0.009745770551183752,-9.801863253176323,0.0006835101234078131,-6.604709520092965e-06,-0.00045130210714256337,47.45005724462636,8.550000107947866,432.0,24.381812313912057,2.910078674367482,-2.632718520299923,-4.266836564692988,0.1224915208369506,-0.18051008217464126,-0.04674757304226812,-12.08359663331634
1.28,-18.589147608142827,0.009405199490576867,-9.805912940099587,-0.00012753561372282974,0.0011258411185066449,-0.0004003338183009019,47.45005767763743,8.550000109645493,432.0,25.96085040165557,4.455576529159254,-2.0191676104325027,-3.0561487157813567,0.04157996821761907,-0.5198304834627786,0.7328941654065799,-12.511366787494469
1.29,-52.32663180756076,0.017152392169505284,-9.823505420611676,-0.0008135122122507766,-0.001696859205375515,7.91598272732745e-05,47.45005806359704,8.55000011135631,432.0,25.44118569343529,3.2239701590015275,-1.486140569051689,-3.916472635095069,0.1692967456981778,0.10848600234285591,-0.015895117493304523,-11.988446005470209
1.3,69.02047299648757,0.02515193176738588,-9.805880869153372,0.000979852172771413,0.00019025649010487864,-0.0004960907069598621,47.4500585116348,8.550000113080314,432.0,25.891991538974146,3.24753157552298,1.0717270945884803,-4.401052095860599,-0.16550259941398168,0.1020467130254911,-1.0912087282897194,-12.316928726763045
1.31,30.263215164748576,0.008399692618960033,-9.81613676151427,9.728320053343597e-07,-0.0004549971447620353,-0.001461200963712813,47.450058986888116,8.550000114817504,432.0,25.386340781165053,2.4489418650619066,-1.508068737902549,-3.905714699331389,-0.03391395206971673,-0.2006444185343205,0.25535586866248455,-12.585375769833743
1.32,118.41739625822568,0.021729043290819018,-9.800999271163525,-0.0007904243592134019,-0.00045771098145978205,-0.0004900639447671748,47.45005956864482,8.550000116567878,432.0,24.531875259510052,3.3435182525476406,-0.4929286405607346,-1.7379317356115946,-0.10826514927167238,-0.3577956512047741,-0.3756602901288417,-12.66449852620536
1.33,-115.55053661372224,0.020129358470421424,-9.791907243178157,-0.0009765009372653735,-0.0017439441964250074,0.001296220898144125,47.45006004649835,8.550000118331436,432.0,25.095893283684376,3.0456203767601107,-0.06740818692334294,-4.694802741699794,0.2328103732973594,0.11714616465030694,1.1076983498352124,-13.187932482808558
1.34,0.5062519711906006,-0.0020457119287771042,-9.79522726507858,0.0004662760489349899,0.0008548654232623376,-0.0008968764589574489,47.45006052480849,8.550000120108173,432.0,24.648032612873756,2.530565115637254,-0.915335635899831,-3.631030952403014,0.7326820827326719,0.016589636249212142,-0.058342731579996476,-12.027832654766371
1.35,58.051174240729154,0.006994080178130502,-9.809383464494664,0.0014856959830856435,0.00029259159786614025,0.0010449649687278434,47.45006105533856,8.550000121898089,432.0,24.703095880099852,2.5561413727700604,-2.832963117482012,-4.092353100178869,0.5241505305882574,-0.1724009750494273,0.2313876380330227,-12.712045639815067
